ComplexID,Subunits_UniProt_IDs
HuMAP2_00362,"Q05513,Q9BYG4"
HuMAP2_00363,"P00390,P42126,P07602,Q17RB8,Q9H1K1"
HuMAP2_00364,"Q3SYB3,Q96EW2,Q9NZR2,O60548,Q92628,Q99675"
HuMAP2_00366,"Q9UHW9,Q9Y666"
HuMAP2_00367,"Q9HCM3,P17931,P09382"
HuMAP2_00368,"P49327,P27708"
HuMAP2_00369,"Q96BD8,P32322,Q9UKK9,Q9NP81,Q53H96,Q6PID8,Q96C36"
HuMAP2_00370,"Q13387,Q9UPT6"
HuMAP2_00371,"Q9BZ29,Q9H8K7,O43583,Q5JSL3,Q96BY6"
HuMAP2_00372,"Q66K89,Q96JB3"
HuMAP2_00373,"Q9UM82,Q15390,Q14314"
HuMAP2_00374,"Q9C0J8,Q10570,Q6UN15,Q9UPN6,Q9UKF6,O95639,Q9BYW2,Q9P2I0,Q92876"
HuMAP2_00375,"Q7LBC6,P08651,P07101,Q8NCN2"
HuMAP2_00376,"A5D8V7,Q9Y4K1,Q674R7,Q8NI17,Q86SJ6,P78549,P51178,Q6MZM0,Q9UKA2"
HuMAP2_00377,"Q9NRL2,Q9NR33,P56282,Q07864,Q9NRF9,Q9Y6Q1,Q9NRG0"
HuMAP2_00378,"Q9NYB9,Q9UPY6,Q70E73,Q6T4R5,Q96F07,Q9Y6W5,Q8IZP0,Q400G9,P55160,Q92558,Q8WUW1,Q9Y2A7,Q15642,Q7L576"
HuMAP2_00379,"Q14137,Q16777,Q15050"
HuMAP2_00380,"P16401,P16402,P06748,Q86SE8,Q9UN30"
HuMAP2_00381,"Q9Y597,Q96SI1,Q8TBC3,Q6X4W1,Q719H9"
HuMAP2_00382,"O00264,P43307,Q8TAA9,Q9UBM7,P30040,Q96HE7,O60613,Q15125,Q6NUS6,P02786,Q9H496,P50402"
HuMAP2_00383,"Q96SB8,Q8WV22,Q8IY18,Q96MG7,Q9NXX6,Q96MF7"
HuMAP2_00384,"Q9UJ71,Q86W26,P80188,P54793,P49862,Q15782,Q9NU19,Q16651,O95171"
HuMAP2_00385,"Q15477,Q9H3U1"
HuMAP2_00386,"P46926,Q96HS1,P39748,P11021"
HuMAP2_00387,"Q12934,Q13515,Q15643,Q02224,Q96MC5"
HuMAP2_00388,"Q9UPN4,O75665,Q9Y2D8,Q2KHM9,Q8WXW3,Q96M89"
HuMAP2_00389,"Q6UXS9,P29466,Q9UBF8,Q8NG50"
HuMAP2_00390,"P20160,Q96RT1,Q8N4S0,Q6PIW4"
HuMAP2_00391,"Q9Y2H5,A2RUH7"
HuMAP2_00392,"Q9NRW4,P98170,Q96CA5,Q9NR28,Q9NQH7,Q86WC4,O75325,O95837"
HuMAP2_00393,"Q9Y4R8,P20711,P35613,A6ND91,O15228"
HuMAP2_00394,"P13727,P31152"
HuMAP2_00395,"P14060,P26439,Q9H6F2"
HuMAP2_00396,"Q9P0T4,Q9H869,Q9H2P0,Q9UHA2,Q96C55"
HuMAP2_00397,"Q9H074,Q4VXU2,Q9BPZ3,Q9NUD5"
HuMAP2_00398,"P61764,O75558"
HuMAP2_00399,"Q8N371,O14786,Q14642,A6NED2,Q7L273"
HuMAP2_00400,"Q9Y426,Q68D85,Q92503"
HuMAP2_00401,"Q3SYB3,Q96EW2"
HuMAP2_00402,"Q9NYK6,Q9UIL1,P0DPB3,Q9Y2I9,Q9UHY8"
HuMAP2_00403,"P52701,Q16626,P84243"
HuMAP2_00404,"Q13428,Q8IZU1,Q14978,Q9H6A0"
HuMAP2_00405,"P05362,Q13177,Q14161,Q13153,Q15052,Q9Y2X7,Q14155"
HuMAP2_00406,"P17031,O14709,P17040,P17029,Q8IWY8,Q15776,Q8NF99"
HuMAP2_00407,"P13667,P51687,P47989,O00499,Q14738,Q15435"
HuMAP2_00408,"Q16718,O95167,Q13216,Q9P032,Q9P0J0"
HuMAP2_00409,"Q99961,Q99963,Q99962"
HuMAP2_00410,"Q6V1X1,Q9UBP6,P57081"
HuMAP2_00411,"Q96NL0,Q7Z3E2,Q59EK9,Q9UM22,Q2TAA8"
HuMAP2_00412,"Q9UK22,Q14982,Q9P121"
HuMAP2_00413,"Q8TBC4,Q92598,O75896,Q13564"
HuMAP2_00414,"Q99666,P46060"
HuMAP2_00415,"Q52LJ0,Q9Y224"
HuMAP2_00416,"P17706,P29350,Q9UIF7"
HuMAP2_00417,"Q9BPW9,Q9UKJ5"
HuMAP2_00418,"Q8NC42,P48449,Q08345,Q14790,Q13158,Q9BPY3,P25445,Q16739,Q16698,O14763,Q9NZH6,O00220"
HuMAP2_00419,"P00568,Q9NTK5"
HuMAP2_00420,"Q9BVJ6,O43143,O95834"
HuMAP2_00421,"O75054,Q58DX5,Q9Y3Q0"
HuMAP2_00422,"Q9Y5P6,Q9Y4U1,Q02127"
HuMAP2_00423,"Q96FX7,Q9UJA5"
HuMAP2_00424,"Q14005,P55017"
HuMAP2_00425,"Q14061,P60981"
HuMAP2_00426,"Q96S42,Q86WD7"
HuMAP2_00427,"Q09161,P52298,Q96BZ8,Q9H814"
HuMAP2_00428,"Q9UPR6,Q6PKG0"
HuMAP2_00429,"Q96G74,P21580,Q9ULP9,Q9Y5E4"
HuMAP2_00430,"P35250,P40938,P35251,P40937"
HuMAP2_00431,"Q5VT25,Q9Y5S2,A0MZ66,Q8IV03"
HuMAP2_00432,"P13725,P40189"
HuMAP2_00433,"Q12965,O00159,Q92882"
HuMAP2_00434,"P42356,Q6P4A8,"
HuMAP2_00435,"Q9NZ45,P21796,Q9Y277,O60762,Q8N5K1"
HuMAP2_00436,"P62917,Q9BRJ6,O15226,Q6P5R6"
HuMAP2_00437,"Q6ZT07,Q66K14"
HuMAP2_00438,"Q99614,Q99619,P29323"
HuMAP2_00439,"P11532,Q13884,Q9UBT7"
HuMAP2_00440,"Q12872,P98175,P52756,,Q96I25"
HuMAP2_00441,"Q9BV38,Q8IZL8,Q9NXF1,P53370,Q9Y4W2,Q9H4L4,Q5SY16,Q9BUE6"
HuMAP2_00442,"Q9H5Q4,Q92973,Q9UBB4,Q9BXW9,O94822"
HuMAP2_00443,"P55198,P55197"
HuMAP2_00444,"Q96JN2,A1L4H1,Q8IWJ2,O14709"
HuMAP2_00445,"Q14019,Q96EP5,Q9NTZ6,P40926"
HuMAP2_00446,"Q03701,Q9Y3T9,Q9NZM5"
HuMAP2_00447,"Q9P2Y5,Q9H714"
HuMAP2_00448,"Q9Y2X8,Q96BH1,P61077"
HuMAP2_00449,"Q8N131,Q8IWB7"
HuMAP2_00450,"Q05513,P41743,Q9BYG5"
HuMAP2_00451,"Q8NBK3,P22304"
HuMAP2_00452,"O94811,Q16222,A6ND91,Q9H4A4,Q9BW30"
HuMAP2_00453,"P20336,Q9H082"
HuMAP2_00454,"P27216,Q7Z5R6,Q9ULM0"
HuMAP2_00455,"Q6NW29,Q9Y3S2"
HuMAP2_00456,"Q8N4N8,Q9BRV8"
HuMAP2_00457,"Q8TDP1,Q99615,O95816"
HuMAP2_00458,"Q8TCE6,"
HuMAP2_00459,"Q9Y2K3,O95273"
HuMAP2_00460,"Q155Q3,Q9NRI5,Q9H7U1,Q9NXR1,Q9GZM8"
HuMAP2_00461,"Q6P2H3,O00570,P35712,P35716,Q9UN79,P35711"
HuMAP2_00462,"Q12929,Q01433"
HuMAP2_00463,"P47870,P28472"
HuMAP2_00464,"Q9Y4Z2,Q96HZ4,Q9H2A3"
HuMAP2_00465,"P46087,Q9Y3B9,Q9UKD2"
HuMAP2_00466,"Q8NI17,P78549"
HuMAP2_00467,"P56559,O43543,P24522,Q92564,Q7Z6M2"
HuMAP2_00468,"Q9NX95,O15079"
HuMAP2_00469,"Q16204,Q8TF05"
HuMAP2_00470,"Q9UK32,Q9UJX0"
HuMAP2_00471,"Q8IWZ3,P11487"
HuMAP2_00472,"Q9UKJ1,Q14112,Q9UKJ0,Q86SG7,Q76KP1"
HuMAP2_00473,"O75019,Q8N6C8,,Q8NHL6,Q8NHJ6"
HuMAP2_00474,"Q99871,Q96CS2,Q9H6D7,Q9NVX0"
HuMAP2_00475,"Q5VVQ6,Q15811,P50453,P35237,Q9UMR7"
HuMAP2_00476,"Q00341,Q9HCE1,Q92900"
HuMAP2_00477,"Q9UI47,P55289,P55283,P22223,P19022"
HuMAP2_00478,"Q9UL18,Q8NDV7,Q9UPQ9,Q9H9G7"
HuMAP2_00479,"Q9NY65,Q9BQ04,A0AV96,Q9UII4,P26373"
HuMAP2_00480,"Q9H9S4,Q7RTN6,Q15831,Q9NRG7,P22570,Q9Y376,Q4G0N4,Q9C0K7,O95861,Q53FA7,P53602"
HuMAP2_00481,"P29084,P29083,P13984,P35269"
HuMAP2_00482,"Q9P2F5,Q9GZY0,O14640,O14641,Q9GZY0"
HuMAP2_00483,"P51805,P50748,P54277,P54278,P40692"
HuMAP2_00484,"P61513,P62277,P62841,P05387"
HuMAP2_00485,"P46977,P04844,Q14165,Q9NZJ5,P61165"
HuMAP2_00486,"P33991,P33993,Q9P219,Q9H8W4,Q15555"
HuMAP2_00487,"Q9UJV9,Q9ULJ7"
HuMAP2_00488,"Q9UIJ7,O00409,Q8NCN2"
HuMAP2_00489,"P42679,P41240,P42685"
HuMAP2_00490,"P35442,P07996"
HuMAP2_00491,"Q9Y5A6,Q13480,Q9H706,O75791,P49221,Q9UQC2,O94830,Q9H3S7"
HuMAP2_00492,"Q6ZRI8,Q4J6C6"
HuMAP2_00493,"Q9NUQ2,P55290,O15503"
HuMAP2_00494,"Q9UGU0,O95302"
HuMAP2_00495,"Q9H9L4,Q9BVI0,Q9H7Z6,Q9P2N6,Q96EZ8,Q9NX74,Q7Z3B3"
HuMAP2_00496,"P38919,P08579"
HuMAP2_00497,"Q6UWM9,P54855"
HuMAP2_00498,"O15541,Q4L235"
HuMAP2_00499,"Q9BZX2,Q9HA47"
HuMAP2_00500,"Q96F46,P04150"
HuMAP2_00501,"Q9ULX6,O15027"
HuMAP2_00502,"P22234,Q9HAV7"
HuMAP2_00503,"O75140,Q1RMZ1,Q8WTW4"
HuMAP2_00504,"P07237,O43809,P63104,P31946,O15460,Q04917,P61981"
HuMAP2_00505,"Q15022,Q15910,A6NHQ4,Q92833,Q6ZN18,O75530"
HuMAP2_00506,"Q96MH2,O94992"
HuMAP2_00507,"Q96LS8,O60245"
HuMAP2_00508,"P63096,O43566,P61952,O14924,A8MTJ3"
HuMAP2_00509,"Q13136,P35240"
HuMAP2_00510,"O14746,Q9H7L9"
HuMAP2_00511,"Q9Y3L3,Q68EM7"
HuMAP2_00512,"P15924,P04264,P13647,P13645"
HuMAP2_00513,"Q2VY69,Q9UK11,Q96N38"
HuMAP2_00514,"Q9H7C4,P41219"
HuMAP2_00515,"P51797,Q8N511,O75787,P61421,Q9ULS5,Q15904,Q8N8Y2,Q93050,Q3ZAQ7,Q96NT0,Q9Y487"
HuMAP2_00516,"Q9NWH2,Q9P0S3,Q9NXB9,Q8IVM8,Q9NYP7,O60858,Q14542"
HuMAP2_00517,"Q96S59,Q9H7D7,Q9NWU2,Q7L5Y9,Q6VN20,Q8IUR7,Q9UL63,Q9H871,P62699"
HuMAP2_00518,"O94898,Q6UXM1,Q96JA1"
HuMAP2_00519,"A2VDF0,Q7Z5A8,Q8NFF5"
HuMAP2_00520,"O75477,O94905"
HuMAP2_00521,"Q6ZPD9,Q9UBN1"
HuMAP2_00522,"Q9Y2X8,Q96BH1,P62837"
HuMAP2_00523,"P00387,Q9H3G5,Q9NWN3,Q0ZGT2"
HuMAP2_00524,"Q587I9,Q7KYR7,P58658,Q8WVV5,B0FP48,Q9H1E5"
HuMAP2_00525,"P48637,Q8WW12,Q9NZK5"
HuMAP2_00526,"Q9GZV4,Q9NX00,Q9GZL7,Q8NBX0,Q9P021,Q92995"
HuMAP2_00527,"Q9GZT8,P01185,Q52LG2"
HuMAP2_00528,"P49642,P49643"
HuMAP2_00529,"Q92804,P17509,P78332,O43298,Q9UJ70,Q9UPN6,Q9UGU0,Q5W5X9,Q7Z5J4,O95409,Q6UUV9"
HuMAP2_00530,"Q9NXG0,Q86TL0,O15062,Q9HD26,O94868"
HuMAP2_00531,"Q99733,P55209"
HuMAP2_00532,"P98082,Q8N5S1,Q0JRZ9,O14526"
HuMAP2_00533,"Q16880,Q9Y6D0,Q8N5K1,P30519"
HuMAP2_00534,"P54840,O15344,Q3MII6,Q92636,P46976,P13807,O95278,O95210,O15488,O95166,Q9UQK1,Q9UIY3,Q8WY41,Q9H0R8"
HuMAP2_00535,"P62937,Q6PCE3"
HuMAP2_00536,"Q9Y2I7,Q92562"
HuMAP2_00537,"P46087,Q9Y3B9,Q9BZE4,Q9Y221,Q15050,Q5SSJ5,O75683,Q99848,O60832,P42696,Q9NW13,Q15397,Q9BYG3,Q9GZR7,Q9H7B2"
HuMAP2_00538,"Q9Y5W8,O60636"
HuMAP2_00539,"P07339,O96009,P05155"
HuMAP2_00540,"Q9NUQ3,Q9Y314"
HuMAP2_00541,"Q9NXE4,Q9NRG9,Q9NXC5,Q8NFH3,P55735,P52948,P57740,Q96EE3,Q12769,Q9BW27,Q96S15,P58004,Q8WYP5,Q8WUM0,Q8NFH4"
HuMAP2_00542,"Q8N8S7,Q9NR12,P50552,Q9UI08"
HuMAP2_00543,"Q9BT49,P62987,P62979"
HuMAP2_00544,"P47929,P47929"
HuMAP2_00545,"Q7Z5L2,A6PVS8"
HuMAP2_00546,"P30520,Q4VC31,Q8NB12"
HuMAP2_00547,",P58876,P16104,P23527,Q96T23,Q6ZRQ5,Q8IUE6"
HuMAP2_00548,",P43353"
HuMAP2_00549,"Q8N5Y8,Q96HD1"
HuMAP2_00550,"P14635,Q7Z7E8,P09874,Q8WUA2"
HuMAP2_00551,"Q8TC84,Q9Y4P1"
HuMAP2_00552,"Q8TC05,A2A368,P43358,P43362,P43363,P14927"
HuMAP2_00553,",Q9UHL3,"
HuMAP2_00554,"Q8WVK7,Q8IX90,Q86SE5,Q96BD8"
HuMAP2_00555,"Q8IVU3,O14933"
HuMAP2_00556,"Q9Y6M1,Q9NZI8"
HuMAP2_00557,"O95067,Q15025,P61599,P24387,Q96BR5"
HuMAP2_00558,"Q9Y520,Q5JSZ5,Q14247"
HuMAP2_00559,"Q96ST8,Q05084,Q7RTV5,Q8NDH6,Q9NRD5"
HuMAP2_00560,"Q9Y217,Q9Y216"
HuMAP2_00561,"Q9BYG3,Q8IY81"
HuMAP2_00562,"Q9HBH5,Q16581"
HuMAP2_00563,"Q9C0F1,Q6P2H3"
HuMAP2_00564,"P09601,Q9C0I9"
HuMAP2_00565,"Q2M329,Q6P0N0,Q9NYP9,Q8IYT3"
HuMAP2_00566,"Q8IVT2,O75147,Q15418,Q15349,P51812,Q7Z6M1"
HuMAP2_00567,"Q6VMQ6,Q9NWR8,Q15047,Q13617,Q8N8R7,Q6UWL6,P40337"
HuMAP2_00568,"Q92989,O94913"
HuMAP2_00569,"O75190,Q9UMZ2,P58340,P51587"
HuMAP2_00570,"P60981,Q8N142"
HuMAP2_00571,"Q01094,Q14188,Q14209"
HuMAP2_00572,"Q14061,P30044,P35270,Q16658,Q9Y2V2"
HuMAP2_00573,"Q52LJ0,Q7Z2Z2,Q8WUF8"
HuMAP2_00574,"Q9Y3B9,Q9H8H2,Q9Y221,Q5SSJ5,O75683,Q9NW13,Q13610,P42696,O43159,Q15397,Q96GQ7"
HuMAP2_00575,"O95271,O60232"
HuMAP2_00576,"Q86Y82,O95249,Q9H115,Q96AJ9,Q99747,P54920,Q9BV40,O14653,O43752,O75379,O60499,Q9UNK0,Q9UEU0,O15400,P51809"
HuMAP2_00577,"Q9Y639,P48506,Q6P589"
HuMAP2_00578,"Q9UQN3,Q9NZ63,O43633,Q9Y6E0,Q9NP79"
HuMAP2_00579,"Q9BQS8,Q9H2F9"
HuMAP2_00580,"P32971,Q8N8Z6,Q4KMG0"
HuMAP2_00581,"Q9P0U4,Q15291,Q9UBL3,Q9UPS6"
HuMAP2_00582,"Q8TCX5,Q16825"
HuMAP2_00583,"P18754,P63165"
HuMAP2_00584,"P48547,Q14003,Q03721"
HuMAP2_00585,"Q9Y605,P29375,Q86YC2,Q7Z589,Q9UBU8"
HuMAP2_00586,"P15927,P35244,P28340,P27694,Q13156,Q86UA6,P09874,Q6ZVM7,Q08945,Q01831"
HuMAP2_00587,"O75909,Q9NYV4,O95104"
HuMAP2_00588,"P01213,Q86VN1,O75531,Q9Y5J9,O60220,Q9Y5L4,Q8N7X2"
HuMAP2_00589,"Q9UHF1,Q99944"
HuMAP2_00590,"Q9Y5G1,Q9Y5G0,Q9UN71"
HuMAP2_00591,"Q3SYB3,Q99675,Q96EW2,O60548"
HuMAP2_00592,"Q96KS0,Q9BXJ5"
HuMAP2_00593,"Q15329,Q52MB2,Q9UJY5"
HuMAP2_00594,"P39687,Q9BWE0,Q01105"
HuMAP2_00595,"Q92889,Q8IY92,P07992"
HuMAP2_00596,"Q15369,Q15370"
HuMAP2_00597,"Q502X0,Q96HB5"
HuMAP2_00598,"Q9Y4X0,Q9BYB4"
HuMAP2_00599,"Q9Y324,Q9BQ50,Q9UKQ9"
HuMAP2_00600,"O14576,P51808"
HuMAP2_00601,"Q9UQ80,Q9BY44"
HuMAP2_00602,"Q13885,P04350,P68366,Q9BVA1,Q9NUJ3,P36404,Q13509,Q9BUF5,Q6ZMW3,O95834,Q13938"
HuMAP2_00603,"Q6ZMV9,P57768"
HuMAP2_00604,"P17676,Q02833,Q13625,Q8NHQ8,Q96KQ4,P09486"
HuMAP2_00605,"O43172,O43395,O43290,Q8WWY3"
HuMAP2_00606,"Q6ZUT6,Q96FV9,Q9H8G2"
HuMAP2_00607,"Q9C004,Q8N138,Q8TD20"
HuMAP2_00608,"P42766,P27635,P08708"
HuMAP2_00609,"Q9Y285,Q9UNH5,O94964,Q9Y3Z3"
HuMAP2_00610,"Q8IY37,O00567,Q9H6W3"
HuMAP2_00611,",Q04446"
HuMAP2_00612,"Q16611,Q07820,Q07812,Q92843,Q96PG8,Q13794"
HuMAP2_00613,"O95470,Q8IXB3,Q6UB98"
HuMAP2_00614,"Q13885,"
HuMAP2_00615,"P82912,Q6P1X6,Q92552,Q5F1R6,Q96JK2,Q8N5D0,Q8NC60"
HuMAP2_00616,"Q16775,P32322,Q9UKK9,Q53H96,Q6PID8,P50897,Q96C36"
HuMAP2_00617,"P10826,P10276,P13631"
HuMAP2_00618,"Q5JTW2,Q70EL1,Q9BRK4,Q8TCU4,Q9P2F8"
HuMAP2_00619,"Q9NWU1,Q9NU23"
HuMAP2_00620,"Q15397,Q13610"
HuMAP2_00621,"O43516,O43639"
HuMAP2_00622,"Q9NVR7,Q9Y5P8,Q96K76"
HuMAP2_00623,"Q8N5J2,Q9BV68,Q5TD97,Q8TAP6,Q86VP1"
HuMAP2_00624,"Q14410,Q9NYS0,Q13291"
HuMAP2_00625,"Q86UP0,Q9UI47,Q9Y6N8,P55289,P55283,P22223,P19022"
HuMAP2_00626,"O94842,P46013,Q96QC0,Q6UXN9"
HuMAP2_00627,"Q9Y5E2,Q9Y5F1"
HuMAP2_00628,"P43088,Q9H3Z4"
HuMAP2_00629,"Q96DD0,P41208,Q8NA72,O15182,Q9Y2I6"
HuMAP2_00630,"Q96S59,Q9H7D7,Q9NWU2,Q7L5Y9,Q6VN20,Q8IUR7,Q8IVV7,Q9UL63,Q9H871,P62699"
HuMAP2_00631,"Q9BXY0,Q6RFH5"
HuMAP2_00632,"Q6PCT2,P61289,Q9GZU8,Q96C00,Q9BUV0"
HuMAP2_00633,"Q9ULU4,O75822,Q6ZUT1,P19784,Q9NW75"
HuMAP2_00634,"P23229,A1L157,Q13683"
HuMAP2_00635,"Q12834,O60566"
HuMAP2_00636,"Q93052,Q6FHJ7,Q06190,Q9UGP4,Q9UK33"
HuMAP2_00637,"O14786,Q7L273"
HuMAP2_00638,"P06730,O43432,Q9NRA8,Q13542,Q13541"
HuMAP2_00639,"Q9Y6Y8,Q13049,Q8N2Y8,Q8IZX4,P30291,Q14141"
HuMAP2_00640,"Q9UMN6,Q9Y5Z7"
HuMAP2_00641,"Q99697,P31274,Q8TAC2,P52952,Q96HN2,O43865,O95409"
HuMAP2_00642,"Q06323,Q9UL46,P20618,O14818,P25789,P25788,P60900,P28066,P25787,P25786,Q14997,Q9Y3I1,Q9Y244,P28070,P28074,P49721,P49720,P28062,P28072,Q99436,Q8TAA3,P28065"
HuMAP2_00643,"Q9C0F1,Q9UN79,Q6P2H3"
HuMAP2_00644,"Q15836,O95721,Q16563,Q12846,Q96AJ9,Q13277,Q9BV40,Q5SQN1,O60499,Q8ND30,O75379,P51809,Q5QGZ9,P53801,O00161,O95249,Q99747,O43752,Q9UNK0,O15400,P63027,Q5T5C0,O14653,Q86Y82,Q9H115,Q9UEU0"
HuMAP2_00645,"P28702,Q96CP2,Q96RI1"
HuMAP2_00646,"P98175,Q86XP3"
HuMAP2_00647,"P63167,Q14678,Q8TB52"
HuMAP2_00648,"Q9BQ87,Q9Y618"
HuMAP2_00649,"Q8NEX9,Q15915"
HuMAP2_00650,"P42696,O75683,Q5QNW6"
HuMAP2_00651,"Q14103,Q99729,Q04637"
HuMAP2_00652,"Q9BTC0,Q5UIP0,Q13617,Q9BQ90,Q7Z569"
HuMAP2_00653,"Q8NAF0,,Q8WYQ3,Q6ZN30,Q9Y2Y9"
HuMAP2_00654,"Q96LW7,O75431"
HuMAP2_00655,"P30613,O15305,Q92871"
HuMAP2_00656,"Q8ND83,B2RU33,Q86YR6"
HuMAP2_00657,"Q9Y5G8,Q9Y5G5,Q9Y5G4,Q9Y5G6"
HuMAP2_00658,"Q7KYR7,Q587I9,Q8WVV5"
HuMAP2_00659,"O95071,Q9NQI0,Q9NUL7"
HuMAP2_00660,"Q14669,P04632,Q8TCZ2,P07384,Q8TA86"
HuMAP2_00661,"P19652,P02763"
HuMAP2_00662,"Q96PU8,Q92879"
HuMAP2_00663,"Q14181,P09884"
HuMAP2_00664,"Q86X76,Q08623,Q9BPX1,Q15843,P35557,P15104,Q99497,Q03154,Q9BY32"
HuMAP2_00665,"Q5H9R7,O00743,O15084"
HuMAP2_00666,"Q9H5K3,Q9BXJ8,Q70CQ3,Q8IXU6,Q9BX63"
HuMAP2_00667,"Q5VXD3,Q70EK9,Q96JM7,Q6SPF0,P55345,Q9BYB0"
HuMAP2_00668,"Q9Y2G5,Q9ULC4,O43583,Q5JSL3"
HuMAP2_00669,"Q86YN1,Q13228,Q9Y4U1,,Q32P41"
HuMAP2_00670,"P78417,Q99497,Q86X76"
HuMAP2_00671,"Q9HC36,P52739"
HuMAP2_00672,"P78346,P78345,Q6NW34,O95707"
HuMAP2_00673,"Q6ZRV2,Q5T0L3,Q5T7W0,A6ND36,P48729,Q9UJF2"
HuMAP2_00674,"P51508,O75319,Q2TBA0,O60662,Q5SZL2"
HuMAP2_00675,"P07686,P06865,O75600,P62937,Q6PCE3"
HuMAP2_00676,"Q8NF64,Q96LI9,P49639"
HuMAP2_00677,"Q8N6S4,Q6PUV4,P62834,O14810"
HuMAP2_00678,"O75915,A5X5Y0"
HuMAP2_00679,"O60551,Q9UHR4,Q9NQ84"
HuMAP2_00680,"P10588,P46019,Q93100,P15735,P46020,O15442,P24468,Q15777,Q16816"
HuMAP2_00681,"Q9H5V9,Q8WUQ7"
HuMAP2_00682,"Q9H7B4,"
HuMAP2_00683,"Q5T447,P13994,O43149"
HuMAP2_00684,"Q12972,Q8IU81"
HuMAP2_00685,"Q8N7R7,Q00536,Q07002,Q9UPZ9"
HuMAP2_00686,"Q6FHJ7,Q13439,Q06190,Q9UGP4,Q9UK33"
HuMAP2_00687,"Q7Z569,Q9BQ90"
HuMAP2_00688,"Q9NZT1,P07476,P17900,P0C7M8,P29508,O14815,P19971"
HuMAP2_00689,"Q8WXB1,O14558,P42574,Q8N122,O95817,Q9UJY1,P0DMV9,Q66K79"
HuMAP2_00690,"Q5PRF9,O15063,Q8N5S9"
HuMAP2_00691,"Q9NZL4,P49902"
HuMAP2_00692,"P17812,Q6B0B8,Q9NRF8"
HuMAP2_00693,"Q8N7X8,Q9H892,Q8NAN2,O43156"
HuMAP2_00694,"P29084,P29083,P13984,P35269,P63272,Q9UEE9,O00193,Q08629"
HuMAP2_00695,"Q3SYG4,Q96RK4,Q8NFJ9,Q9BXC9,Q8IWZ6,Q8TAM2,Q8N3I7"
HuMAP2_00696,"Q53G59,O15523,Q01844,Q8WVJ2"
HuMAP2_00697,"Q6P2D0,P52895"
HuMAP2_00698,"P23526,Q9NY33,Q9BV19"
HuMAP2_00699,"O43924,Q92834"
HuMAP2_00700,"Q9NUU7,Q13630,Q9UHL0,O15067,Q5R3I4"
HuMAP2_00701,"O75140,Q1RMZ1"
HuMAP2_00702,"Q9NZB8,Q5BKU9,Q96GJ1,Q96HJ9,Q8NI37"
HuMAP2_00703,"Q5VZK9,O15085,Q9P286,O96013,Q9NQU5"
HuMAP2_00704,"Q5VY09,Q00005,Q9Y2T4"
HuMAP2_00705,"Q9H875,P63162,Q9BV90,Q9Y4F1,Q6V1X1"
HuMAP2_00706,"Q9HCM2,O95825,Q6ZMI0"
HuMAP2_00707,"O43143,P13639,Q92841"
HuMAP2_00708,"Q5JSZ5,Q7L2H7,Q9Y262,B5ME19,Q9UBQ5,Q14152,P55884,Q99613,O15371,O00303,O75821,O15372,Q13347,P60228,O75822"
HuMAP2_00709,"Q08257,Q92945,Q01085"
HuMAP2_00710,"Q16665,P13533"
HuMAP2_00711,"P20309,Q9UN42,Q13733"
HuMAP2_00712,",O75019,Q8IZ02,"
HuMAP2_00713,"Q9H4X1,Q9Y4G6,Q5T7N3"
HuMAP2_00714,"Q8IYG6,Q9BZB8,Q6UB28"
HuMAP2_00715,"Q9BRJ7,Q96DE0"
HuMAP2_00716,"Q16773,Q9Y617,Q9UMY4,A6ND91,Q9H477"
HuMAP2_00717,"Q6NUQ4,A2RU67,O14678,Q7Z6J6,Q96GQ5,Q5TB30,Q15012"
HuMAP2_00718,"P48960,Q13423,Q96BZ9,Q6UX65,O60507,Q9UHX3,P78563"
HuMAP2_00719,",Q9NWH7,Q9H2D1"
HuMAP2_00720,"Q9H079,O75449,Q9BVA0"
HuMAP2_00721,"Q13061,Q6UW68"
HuMAP2_00722,"Q9NV70,Q9HCH0,Q5T1M5"
HuMAP2_00723,"Q9P0L2,Q9Y5P4,P27448"
HuMAP2_00724,"P63104,P31946,Q8IX12"
HuMAP2_00725,"Q6N069,Q9BXJ9,Q9BSU3,Q9NX55"
HuMAP2_00726,"Q8NEF3,Q8N6V9,Q96MY1,O94818,P28908"
HuMAP2_00727,"P32881,P01567,P05014"
HuMAP2_00728,"P13051,Q13555,Q13554,Q13557,Q9UQM7,Q0VDD8,Q8N0Z8"
HuMAP2_00729,"Q9UJX6,P30260,Q9BS18,Q9UJX5,Q96DE5,Q9UM11,Q13042,Q9UJX3,Q9UJX4,Q8NHZ8,P60006,Q9UKT4,Q9UM13,Q9H1A4,Q9UJX2"
HuMAP2_00730,"Q92569,O00459,P27986,O00329,P42336,P42338,Q9Y4H2"
HuMAP2_00731,"O75575,P05423,Q9Y535,Q9NW08,O14802,Q9H1D9,O15318,Q9BUI4,Q9BT43"
HuMAP2_00732,"P11234,P29144"
HuMAP2_00733,"O95988,Q9UPZ3"
HuMAP2_00734,"Q16851,Q01813,P17858"
HuMAP2_00735,"P43630,P50479"
HuMAP2_00736,"Q9Y5W8,Q9Y5W7,O60636,Q9P2B2"
HuMAP2_00737,"Q9HAT2,P39060"
HuMAP2_00738,"Q9BVK8,Q86U38,Q9H813"
HuMAP2_00739,"Q9ULC5,Q9UNW9,Q16836,Q969S8,P51513,P57721"
HuMAP2_00740,"Q5MJ09,Q9UKT8,Q9NP81,Q96EF6"
